file_path,dataset_name,split,label,file_name,suffix,file_size_kb,sha256,is_valid,error_message,width,height,aspect_ratio,pixel_count,mode,mean_r,mean_g,mean_b,mean_gray,std_gray,sharpness_score,near_black_ratio,near_white_ratio
data/casting_data/casting_data/train/ok_front/cast_ok_0_6074.jpeg,train,训练集,合格件,cast_ok_0_6074.jpeg,.jpeg,8.616,694e4418f36bd78b058ed52cf20e83e23ddc0c9e55ec5b071ee2c7488ccb2934,1,,300,300,1.0,90000,RGB,152.4269,152.4269,152.4269,152.4269,60.4317,82.3721,0.034533,0.000567
data/casting_data/casting_data/train/ok_front/cast_ok_0_608.jpeg,train,训练集,合格件,cast_ok_0_608.jpeg,.jpeg,9.619,1d69f72e346ab46ec39f3f472f6d7ea073a7b45003287dc2dbeeb742350c74a2,1,,300,300,1.0,90000,RGB,151.7994,151.7994,151.7994,151.7994,64.0349,155.6048,0.0408,0.002756
data/casting_data/casting_data/train/ok_front/cast_ok_0_6080.jpeg,train,训练集,合格件,cast_ok_0_6080.jpeg,.jpeg,8.92,6e7412fd09d4e58fc1bc0729c2ff73d1d6c5115654ef2b6a2778f11f29dfbbfc,1,,300,300,1.0,90000,RGB,150.5001,150.5001,150.5001,150.5001,61.5784,122.9896,0.033822,0.001678
data/casting_data/casting_data/train/ok_front/cast_ok_0_6081.jpeg,train,训练集,合格件,cast_ok_0_6081.jpeg,.jpeg,9.704,f2ee47ff7bbf176751284cc6a4d6e93235ea480db359666efc24c6bb0ebbd75c,1,,300,300,1.0,90000,RGB,141.6876,141.6876,141.6876,141.6876,63.2531,138.0007,0.067344,0.006044
data/casting_data/casting_data/train/ok_front/cast_ok_0_6083.jpeg,train,训练集,合格件,cast_ok_0_6083.jpeg,.jpeg,10.045,dd56c0ba1b6b2ce2fc8619e2b161c63b8732813170ac74121fa6cc4dec1812df,1,,300,300,1.0,90000,RGB,143.0042,143.0042,143.0042,143.0042,61.2049,183.971,0.052822,0.001056
data/casting_data/casting_data/train/ok_front/cast_ok_0_6088.jpeg,train,训练集,合格件,cast_ok_0_6088.jpeg,.jpeg,8.846,8cc247651288f690b847a6ea09e192eee642fcdaae84820f855cad19f28c5005,1,,300,300,1.0,90000,RGB,151.9261,151.9261,151.9261,151.9261,60.466,96.1827,0.036356,0.001211
data/casting_data/casting_data/train/ok_front/cast_ok_0_6089.jpeg,train,训练集,合格件,cast_ok_0_6089.jpeg,.jpeg,8.761,0929f49a27b977daa5e72b729afc397ed7712104fdd803d580e8bc75b7ac8bef,1,,300,300,1.0,90000,RGB,151.9786,151.9786,151.9786,151.9786,61.925,119.9392,0.032611,0.001833
data/casting_data/casting_data/train/ok_front/cast_ok_0_609.jpeg,train,训练集,合格件,cast_ok_0_609.jpeg,.jpeg,8.912,572d05dc1e93d8e012c61d47e9f366985c8f88894ee889438c37723d11fa81ab,1,,300,300,1.0,90000,RGB,152.6352,152.6352,152.6352,152.6352,60.6774,95.4164,0.036033,0.001422
data/casting_data/casting_data/train/ok_front/cast_ok_0_6093.jpeg,train,训练集,合格件,cast_ok_0_6093.jpeg,.jpeg,8.185,939baa55b5a320a7eaeb04901a956271a08bee20cb0ea800d2a03a2c785a7e62,1,,300,300,1.0,90000,RGB,141.7143,141.7143,141.7143,141.7143,56.2847,112.2527,0.055,8.9e-05
data/casting_data/casting_data/train/ok_front/cast_ok_0_6095.jpeg,train,训练集,合格件,cast_ok_0_6095.jpeg,.jpeg,9.241,60e0299c53cbe3361f99f19c1d64258dfb7fc4ca881800186f832b180a6d20e8,1,,300,300,1.0,90000,RGB,157.3356,157.3356,157.3356,157.3356,59.6388,137.9118,0.026344,0.005522
data/casting_data/casting_data/train/ok_front/cast_ok_0_6101.jpeg,train,训练集,合格件,cast_ok_0_6101.jpeg,.jpeg,9.54,33bdb15232ec39e2c65ac3179bc1baf65463a376a6c40c714328072286a44f98,1,,300,300,1.0,90000,RGB,142.7061,142.7061,142.7061,142.7061,63.6604,137.9967,0.065767,0.007489
data/casting_data/casting_data/train/ok_front/cast_ok_0_6103.jpeg,train,训练集,合格件,cast_ok_0_6103.jpeg,.jpeg,10.096,34af68f2e4de358623537b26eb947a67f1507062d0751886a08450024a8921f0,1,,300,300,1.0,90000,RGB,150.0521,150.0521,150.0521,150.0521,65.1838,212.6309,0.033389,0.004278
data/casting_data/casting_data/train/ok_front/cast_ok_0_6106.jpeg,train,训练集,合格件,cast_ok_0_6106.jpeg,.jpeg,10.227,3cdf6ad468bfecc2f5833351f64f77597ee45da4313e116b411a9111fa4aba67,1,,300,300,1.0,90000,RGB,152.9781,152.9781,152.9781,152.9781,66.4585,220.606,0.031678,0.017156
data/casting_data/casting_data/train/ok_front/cast_ok_0_6108.jpeg,train,训练集,合格件,cast_ok_0_6108.jpeg,.jpeg,10.437,5b88cf95f654191ef8f026da39715f89534a4a892023ba142b2d4a345cab61ea,1,,300,300,1.0,90000,RGB,152.2977,152.2977,152.2977,152.2977,64.774,225.1757,0.031122,0.003389
data/casting_data/casting_data/train/ok_front/cast_ok_0_6110.jpeg,train,训练集,合格件,cast_ok_0_6110.jpeg,.jpeg,9.979,f5824c9f1f1798c1cd94767e52d3f4b8829e08d5390e2b6c7bf5365f73a02c17,1,,300,300,1.0,90000,RGB,152.2972,152.2972,152.2972,152.2972,64.2914,166.6415,0.0414,0.004856
data/casting_data/casting_data/train/ok_front/cast_ok_0_6115.jpeg,train,训练集,合格件,cast_ok_0_6115.jpeg,.jpeg,9.852,3ee0bf33bcc9d8611d0d5a934630f5bbf853ba9cf2d31247f2460114cf7dcd7f,1,,300,300,1.0,90000,RGB,142.2188,142.2188,142.2188,142.2188,61.0092,184.0038,0.055867,0.000922
data/casting_data/casting_data/train/ok_front/cast_ok_0_6116.jpeg,train,训练集,合格件,cast_ok_0_6116.jpeg,.jpeg,9.319,95df3d1089290d82f6d9a1eda06ca652efc64cc701ba20449ded0a289e2830a0,1,,300,300,1.0,90000,RGB,139.4414,139.4414,139.4414,139.4414,57.1283,136.167,0.046722,0.000133
data/casting_data/casting_data/train/ok_front/cast_ok_0_6118.jpeg,train,训练集,合格件,cast_ok_0_6118.jpeg,.jpeg,9.973,2255fd38cc1a98fa00c9088fe6e9d505f676732c44dcc70d78641d3b382c27aa,1,,300,300,1.0,90000,RGB,151.4577,151.4577,151.4577,151.4577,64.8258,214.9246,0.035567,0.003244
data/casting_data/casting_data/train/ok_front/cast_ok_0_6122.jpeg,train,训练集,合格件,cast_ok_0_6122.jpeg,.jpeg,10.24,2fe53dad2540bb1db211b896d3138fdebeecbc7b94399dcc8938c1a7012d5f27,1,,300,300,1.0,90000,RGB,149.2291,149.2291,149.2291,149.2291,65.1133,222.2436,0.035378,0.003689
data/casting_data/casting_data/train/ok_front/cast_ok_0_6126.jpeg,train,训练集,合格件,cast_ok_0_6126.jpeg,.jpeg,9.025,f7ca5cd3b09592e403e4c47273e31bcadb75c21d40d6c3c49df968e45f05f181,1,,300,300,1.0,90000,RGB,156.063,156.063,156.063,156.063,59.0166,130.4117,0.026089,0.004378
data/casting_data/casting_data/train/ok_front/cast_ok_0_6127.jpeg,train,训练集,合格件,cast_ok_0_6127.jpeg,.jpeg,9.029,1367adc37b3dc260b16cf337b6a0d3dad61255ccf419e5525a71b90584e8d600,1,,300,300,1.0,90000,RGB,151.9306,151.9306,151.9306,151.9306,60.4307,96.2117,0.036056,0.0013
data/casting_data/casting_data/train/ok_front/cast_ok_0_6131.jpeg,train,训练集,合格件,cast_ok_0_6131.jpeg,.jpeg,9.577,a30fcc26f88a9517676b7714ee788ad7337334a744898c55ab93a878b3a7c5f7,1,,300,300,1.0,90000,RGB,142.3588,142.3588,142.3588,142.3588,63.8566,138.6466,0.0701,0.007978
data/casting_data/casting_data/train/ok_front/cast_ok_0_6134.jpeg,train,训练集,合格件,cast_ok_0_6134.jpeg,.jpeg,8.545,927c84e359cf232648bb52f18bfd4214125038ac53e18d8cc9db41f80cff4b06,1,,300,300,1.0,90000,RGB,153.8831,153.8831,153.8831,153.8831,60.9503,83.675,0.033133,0.0007
data/casting_data/casting_data/train/ok_front/cast_ok_0_6139.jpeg,train,训练集,合格件,cast_ok_0_6139.jpeg,.jpeg,8.693,369d08b6bd5d40b12489f7ab958842c1db772337742db90ddcd4d41ff1bf52dc,1,,300,300,1.0,90000,RGB,150.8574,150.8574,150.8574,150.8574,60.1389,91.4242,0.039078,0.001
data/casting_data/casting_data/train/ok_front/cast_ok_0_614.jpeg,train,训练集,合格件,cast_ok_0_614.jpeg,.jpeg,10.221,27825f14fdcaae0d6545f0483ac4753a448ea06c1683557d403ed059876caea2,1,,300,300,1.0,90000,RGB,150.3971,150.3971,150.3971,150.3971,65.5404,215.0004,0.037344,0.005044
data/casting_data/casting_data/train/ok_front/cast_ok_0_615.jpeg,train,训练集,合格件,cast_ok_0_615.jpeg,.jpeg,8.956,4fb476c140cd1210e9652edab21a632fd078ee88391da8553ec3d78150d6bc48,1,,300,300,1.0,90000,RGB,157.9743,157.9743,157.9743,157.9743,63.3587,92.029,0.023144,0.001389
data/casting_data/casting_data/train/ok_front/cast_ok_0_6150.jpeg,train,训练集,合格件,cast_ok_0_6150.jpeg,.jpeg,9.568,8c737670a1f1f7e7223ce2f111e6efa828fc01b80606d880cb5135692627a77e,1,,300,300,1.0,90000,RGB,143.4961,143.4961,143.4961,143.4961,64.2,139.5042,0.066033,0.008833
data/casting_data/casting_data/train/ok_front/cast_ok_0_6155.jpeg,train,训练集,合格件,cast_ok_0_6155.jpeg,.jpeg,9.667,80aad4e7e1154ad2c8101881d89db98d7262eb4f589d337fa06586673eebac9c,1,,300,300,1.0,90000,RGB,140.8028,140.8028,140.8028,140.8028,60.5373,171.7834,0.0589,0.000556
data/casting_data/casting_data/train/ok_front/cast_ok_0_6156.jpeg,train,训练集,合格件,cast_ok_0_6156.jpeg,.jpeg,8.847,117cc4cb15f0b401239012f99c3e53af737f8653dc8b2b6c17e48f5fa59185dc,1,,300,300,1.0,90000,RGB,150.5988,150.5988,150.5988,150.5988,61.5981,120.2797,0.035511,0.001878
data/casting_data/casting_data/train/ok_front/cast_ok_0_6160.jpeg,train,训练集,合格件,cast_ok_0_6160.jpeg,.jpeg,8.982,5472939fb492e1803d1bd36c5bb9337fd66b6bcc55057288d89ee9eb3a91f5ec,1,,300,300,1.0,90000,RGB,158.9828,158.9828,158.9828,158.9828,63.6799,91.3203,0.021278,0.001667
data/casting_data/casting_data/train/ok_front/cast_ok_0_6165.jpeg,train,训练集,合格件,cast_ok_0_6165.jpeg,.jpeg,8.914,5910c29a45d18a6661a263f90b6de3a485330e56ba0e98967f34e827ebba9d49,1,,300,300,1.0,90000,RGB,151.3622,151.3622,151.3622,151.3622,61.7567,120.3128,0.036267,0.001733
data/casting_data/casting_data/train/ok_front/cast_ok_0_6168.jpeg,train,训练集,合格件,cast_ok_0_6168.jpeg,.jpeg,9.145,13bedcbb200612d788c4cfd4596aba4647986c18bf31d1b1c5f8afb687e4ccfe,1,,300,300,1.0,90000,RGB,156.8156,156.8156,156.8156,156.8156,59.5303,131.9343,0.027878,0.005422
data/casting_data/casting_data/train/ok_front/cast_ok_0_6169.jpeg,train,训练集,合格件,cast_ok_0_6169.jpeg,.jpeg,8.821,aa13c230df22236a19c1bfbfb47587c4af35b7517cf59146c89701b3c796045e,1,,300,300,1.0,90000,RGB,150.9316,150.9316,150.9316,150.9316,61.5396,122.2013,0.034867,0.001644
data/casting_data/casting_data/train/ok_front/cast_ok_0_6170.jpeg,train,训练集,合格件,cast_ok_0_6170.jpeg,.jpeg,9.753,6a774102b77b2b4d8b4511c454c889a65ef381d6740199718e8e95d30e3100e6,1,,300,300,1.0,90000,RGB,153.3914,153.3914,153.3914,153.3914,65.028,159.2332,0.042489,0.007767
data/casting_data/casting_data/train/ok_front/cast_ok_0_6171.jpeg,train,训练集,合格件,cast_ok_0_6171.jpeg,.jpeg,9.657,076f5847ff165a87438a26dba00a58ae5a8e417b211718eb20b09b06ae3e2f96,1,,300,300,1.0,90000,RGB,142.3762,142.3762,142.3762,142.3762,61.2493,175.9467,0.058022,0.000722
data/casting_data/casting_data/train/ok_front/cast_ok_0_6176.jpeg,train,训练集,合格件,cast_ok_0_6176.jpeg,.jpeg,10.189,029d639f273ef9e2a2f28f5dfdf47b366aea75032201030aa7ecf47feb81ccfa,1,,300,300,1.0,90000,RGB,148.8306,148.8306,148.8306,148.8306,64.6314,211.7978,0.033822,0.002489
data/casting_data/casting_data/train/ok_front/cast_ok_0_6179.jpeg,train,训练集,合格件,cast_ok_0_6179.jpeg,.jpeg,9.751,7ade817b51c93d30bc79404bfa6c20dbeb2e3eb3dcec560ee07256424c8d4a8a,1,,300,300,1.0,90000,RGB,153.6614,153.6614,153.6614,153.6614,64.9544,163.8922,0.042356,0.010056
data/casting_data/casting_data/train/ok_front/cast_ok_0_6183.jpeg,train,训练集,合格件,cast_ok_0_6183.jpeg,.jpeg,8.952,257b841341e78cea66d7728853b78ad940436f5b7b20bd51a97d8fd3d81c81b6,1,,300,300,1.0,90000,RGB,156.5268,156.5268,156.5268,156.5268,59.4732,131.0943,0.027611,0.005356
data/casting_data/casting_data/train/ok_front/cast_ok_0_6186.jpeg,train,训练集,合格件,cast_ok_0_6186.jpeg,.jpeg,8.874,9e3f0f4cb11eb59e0c03e94ea862a2d1b7a4f3eb62bc366e1562e30d5abc9b91,1,,300,300,1.0,90000,RGB,153.196,153.196,153.196,153.196,60.9295,97.1171,0.035989,0.001856
data/casting_data/casting_data/train/ok_front/cast_ok_0_6189.jpeg,train,训练集,合格件,cast_ok_0_6189.jpeg,.jpeg,9.464,dcba0685405ad9706bc4f169bc35496cbd585ee1fe04639cca7f5292fd025161,1,,300,300,1.0,90000,RGB,139.2633,139.2633,139.2633,139.2633,59.8852,166.7791,0.060633,0.000211
data/casting_data/casting_data/train/ok_front/cast_ok_0_619.jpeg,train,训练集,合格件,cast_ok_0_619.jpeg,.jpeg,9.502,9653b934ae2de5c107b08ed8bdbcccfc1ed04bb9dae8902f7f4e0f82288b3548,1,,300,300,1.0,90000,RGB,140.6166,140.6166,140.6166,140.6166,62.7842,135.4626,0.067978,0.004611
data/casting_data/casting_data/train/ok_front/cast_ok_0_6193.jpeg,train,训练集,合格件,cast_ok_0_6193.jpeg,.jpeg,9.835,41015d5483eb67c1e20512e939b1a84fb2bae40fa2ad93cc7fba00adcfeaeeab,1,,300,300,1.0,90000,RGB,140.1746,140.1746,140.1746,140.1746,62.8335,141.184,0.069456,0.003878
data/casting_data/casting_data/train/ok_front/cast_ok_0_6197.jpeg,train,训练集,合格件,cast_ok_0_6197.jpeg,.jpeg,10.393,1761de9a406bca9108252ce01551632465568dd6a422b7e37ff4b9006dcfa7be,1,,300,300,1.0,90000,RGB,152.3613,152.3613,152.3613,152.3613,66.1311,230.6856,0.033656,0.012589
data/casting_data/casting_data/train/ok_front/cast_ok_0_6200.jpeg,train,训练集,合格件,cast_ok_0_6200.jpeg,.jpeg,8.714,2a1cf75b58cf8f51926a4dd51e5fbcb8397baea4abd7d76537293247a9f33412,1,,300,300,1.0,90000,RGB,151.4173,151.4173,151.4173,151.4173,61.8019,120.1801,0.035889,0.001878
data/casting_data/casting_data/train/ok_front/cast_ok_0_6205.jpeg,train,训练集,合格件,cast_ok_0_6205.jpeg,.jpeg,10.202,c99d4f531e053a9f4ece17bb3514229abc998c62d5d68ffdecf99fefb5654e5e,1,,300,300,1.0,90000,RGB,153.6705,153.6705,153.6705,153.6705,65.7267,223.0118,0.035011,0.007833
data/casting_data/casting_data/train/ok_front/cast_ok_0_6207.jpeg,train,训练集,合格件,cast_ok_0_6207.jpeg,.jpeg,10.295,e511df399252a04b3b8d1a7ba2e4890e8bbe04319c209e38d7b63aa344a645af,1,,300,300,1.0,90000,RGB,152.5697,152.5697,152.5697,152.5697,65.119,228.8451,0.0329,0.004522
data/casting_data/casting_data/train/ok_front/cast_ok_0_6208.jpeg,train,训练集,合格件,cast_ok_0_6208.jpeg,.jpeg,9.658,176c4ec012a556e5b2814bd03abd60175dbd6fbb71a7de06be37178d4d80695f,1,,300,300,1.0,90000,RGB,141.5969,141.5969,141.5969,141.5969,60.7318,173.442,0.055544,0.0006
data/casting_data/casting_data/train/ok_front/cast_ok_0_6216.jpeg,train,训练集,合格件,cast_ok_0_6216.jpeg,.jpeg,9.742,e9d587db6fe277dcdda4cd5dbc8c8e43236fdaae3c6871cb0dca00b4779d2b9b,1,,300,300,1.0,90000,RGB,143.0562,143.0562,143.0562,143.0562,64.2316,138.9244,0.069467,0.008211
data/casting_data/casting_data/train/ok_front/cast_ok_0_6229.jpeg,train,训练集,合格件,cast_ok_0_6229.jpeg,.jpeg,9.779,467ee7e0fe034ce9a293c291ac9f0ccdb48c7da5b0434bb98205b099f56b6ff9,1,,300,300,1.0,90000,RGB,151.9745,151.9745,151.9745,151.9745,63.914,162.7864,0.038289,0.0032
data/casting_data/casting_data/train/ok_front/cast_ok_0_6234.jpeg,train,训练集,合格件,cast_ok_0_6234.jpeg,.jpeg,9.769,4c43a67a8f5e0a4f8692eaa802411e29fd87957145c43731f32905b0d045b65b,1,,300,300,1.0,90000,RGB,140.6352,140.6352,140.6352,140.6352,60.4473,177.0913,0.056656,0.000422
data/casting_data/casting_data/train/ok_front/cast_ok_0_6247.jpeg,train,训练集,合格件,cast_ok_0_6247.jpeg,.jpeg,8.843,e050d5e8bf21c745e9048f14f976124119a8a5dd8bbaa64591bf06e0478f8093,1,,300,300,1.0,90000,RGB,150.9404,150.9404,150.9404,150.9404,61.7947,120.2675,0.035289,0.001856
data/casting_data/casting_data/train/ok_front/cast_ok_0_625.jpeg,train,训练集,合格件,cast_ok_0_625.jpeg,.jpeg,9.724,91e6716c049afd4c6795a2c1054d157e51dc43cee9cd979440de560c448522db,1,,300,300,1.0,90000,RGB,141.7092,141.7092,141.7092,141.7092,60.7051,174.504,0.055533,0.000778
data/casting_data/casting_data/train/ok_front/cast_ok_0_6250.jpeg,train,训练集,合格件,cast_ok_0_6250.jpeg,.jpeg,8.721,951aaf1d9add071109ec86a057cf80a0309b815060e715b4e85aabd3d70cf991,1,,300,300,1.0,90000,RGB,156.6945,156.6945,156.6945,156.6945,62.8029,89.676,0.023856,0.001122
data/casting_data/casting_data/train/ok_front/cast_ok_0_6252.jpeg,train,训练集,合格件,cast_ok_0_6252.jpeg,.jpeg,8.618,5ad946fd157002a2bd81eeaf71f5bb82d35cbda3876169e15f87744e7bca0b52,1,,300,300,1.0,90000,RGB,152.5173,152.5173,152.5173,152.5173,60.0838,81.4381,0.031567,0.000533
data/casting_data/casting_data/train/ok_front/cast_ok_0_6254.jpeg,train,训练集,合格件,cast_ok_0_6254.jpeg,.jpeg,10.507,4242e7586890bbe579edea6652ed0c9a100e7ba99946d8ffffcfd689bb9d2c21,1,,300,300,1.0,90000,RGB,155.6457,155.6457,155.6457,155.6457,66.428,237.7868,0.031978,0.014267
data/casting_data/casting_data/train/ok_front/cast_ok_0_6257.jpeg,train,训练集,合格件,cast_ok_0_6257.jpeg,.jpeg,8.721,34ed05b8953467591ee7b75c8066bd226674db13f2d74a7e9ad67cb79cc0c5c1,1,,300,300,1.0,90000,RGB,156.1529,156.1529,156.1529,156.1529,62.6347,89.0115,0.024,0.001
data/casting_data/casting_data/train/ok_front/cast_ok_0_6259.jpeg,train,训练集,合格件,cast_ok_0_6259.jpeg,.jpeg,8.24,4bb58339cfa2de81ac8de4a62fc5dc70a36f90b41606733e2a6a633e7ac99771,1,,300,300,1.0,90000,RGB,141.8021,141.8021,141.8021,141.8021,56.456,113.81,0.055689,6.7e-05
data/casting_data/casting_data/train/ok_front/cast_ok_0_6261.jpeg,train,训练集,合格件,cast_ok_0_6261.jpeg,.jpeg,8.723,4a589de6b7009c697f7c3a047eefa72d30e37b649477a16e93554efa429147e8,1,,300,300,1.0,90000,RGB,153.9213,153.9213,153.9213,153.9213,60.6727,82.4369,0.031133,0.0007
data/casting_data/casting_data/train/ok_front/cast_ok_0_6262.jpeg,train,训练集,合格件,cast_ok_0_6262.jpeg,.jpeg,9.778,df18c922acc71d530b66e545be9c0dbe86f64b390774500de549f9a2e1fa4093,1,,300,300,1.0,90000,RGB,152.649,152.649,152.649,152.649,64.7935,159.4953,0.043767,0.007156
data/casting_data/casting_data/train/ok_front/cast_ok_0_6265.jpeg,train,训练集,合格件,cast_ok_0_6265.jpeg,.jpeg,9.944,e2088d8b574849d7d749154278be351f2c69f0fa640b39b08d1bcbeabe0607e0,1,,300,300,1.0,90000,RGB,152.5402,152.5402,152.5402,152.5402,64.956,217.7602,0.033244,0.003733
data/casting_data/casting_data/train/ok_front/cast_ok_0_6267.jpeg,train,训练集,合格件,cast_ok_0_6267.jpeg,.jpeg,9.393,4e07b3d0e286500e2998d5d7778fc4e39023ef590ffef6fb17ef1c28bfc8dfff,1,,300,300,1.0,90000,RGB,148.7165,148.7165,148.7165,148.7165,61.09,144.6008,0.0641,0.000178
data/casting_data/casting_data/train/ok_front/cast_ok_0_6278.jpeg,train,训练集,合格件,cast_ok_0_6278.jpeg,.jpeg,8.737,e4721d4109fff003eccf5ee0e471697e0bd09dc0c4b7ddcd4586edff1287c57f,1,,300,300,1.0,90000,RGB,152.4767,152.4767,152.4767,152.4767,60.5624,92.3831,0.035578,0.001344
data/casting_data/casting_data/train/ok_front/cast_ok_0_6281.jpeg,train,训练集,合格件,cast_ok_0_6281.jpeg,.jpeg,8.92,94eb754bb079534e5217d79d42ef9c3fd969f235bb3f526dbc05504d151cff38,1,,300,300,1.0,90000,RGB,151.3304,151.3304,151.3304,151.3304,61.5542,123.2568,0.033267,0.001867
data/casting_data/casting_data/train/ok_front/cast_ok_0_6291.jpeg,train,训练集,合格件,cast_ok_0_6291.jpeg,.jpeg,8.971,b7cf31bf4d519cff5e06c0822ba9c0521a439171b6b4b40d8d41a73c0d0ea695,1,,300,300,1.0,90000,RGB,151.6077,151.6077,151.6077,151.6077,60.226,94.7826,0.036422,0.001322
data/casting_data/casting_data/train/ok_front/cast_ok_0_6293.jpeg,train,训练集,合格件,cast_ok_0_6293.jpeg,.jpeg,10.177,bdb6c9b77a56ccaacdd299cdce7ceb3117447807953dfdd193df9c1304701e75,1,,300,300,1.0,90000,RGB,141.5305,141.5305,141.5305,141.5305,60.7266,198.9659,0.098489,0.000411
data/casting_data/casting_data/train/ok_front/cast_ok_0_6294.jpeg,train,训练集,合格件,cast_ok_0_6294.jpeg,.jpeg,10.168,d4fdb2aa3143613414d5c1620a25cf403d68aa7413c182cd20220f72637b431b,1,,300,300,1.0,90000,RGB,155.1109,155.1109,155.1109,155.1109,66.0623,224.7622,0.031056,0.011911
data/casting_data/casting_data/train/ok_front/cast_ok_0_6295.jpeg,train,训练集,合格件,cast_ok_0_6295.jpeg,.jpeg,8.832,41b44b3d0cfc105611af141533dbfe78434987c63996fae41c7f5b1afb291183,1,,300,300,1.0,90000,RGB,156.716,156.716,156.716,156.716,62.576,90.0716,0.021633,0.001133
data/casting_data/casting_data/train/ok_front/cast_ok_0_6298.jpeg,train,训练集,合格件,cast_ok_0_6298.jpeg,.jpeg,9.718,b9764e1affdad98d4121937ad2803364ca0f69a60ce47f2565eb7c5b050221e4,1,,300,300,1.0,90000,RGB,152.8258,152.8258,152.8258,152.8258,64.8698,158.0444,0.043578,0.004644
data/casting_data/casting_data/train/ok_front/cast_ok_0_6299.jpeg,train,训练集,合格件,cast_ok_0_6299.jpeg,.jpeg,8.93,8ebbea642260631a0d1ae51037a4926323ba13a060153dd0905bb5e30157f032,1,,300,300,1.0,90000,RGB,153.8124,153.8124,153.8124,153.8124,61.0965,97.9232,0.035511,0.002244
data/casting_data/casting_data/train/ok_front/cast_ok_0_6303.jpeg,train,训练集,合格件,cast_ok_0_6303.jpeg,.jpeg,9.844,fd73db9cba323eff78724ffdebc7e7b10433db61772f396cdfc379d09c7aa7a1,1,,300,300,1.0,90000,RGB,139.4812,139.4812,139.4812,139.4812,62.326,139.9272,0.069044,0.002789
data/casting_data/casting_data/train/ok_front/cast_ok_0_6306.jpeg,train,训练集,合格件,cast_ok_0_6306.jpeg,.jpeg,9.646,09dd012992d23dbea36d1a6c75ecc9fda11843f88a7919e0b03f5e5038a45852,1,,300,300,1.0,90000,RGB,140.0561,140.0561,140.0561,140.0561,62.6745,135.0317,0.0677,0.003444
data/casting_data/casting_data/train/ok_front/cast_ok_0_6310.jpeg,train,训练集,合格件,cast_ok_0_6310.jpeg,.jpeg,10.217,9a1a70233fe533ca8fb37bcbad95961651728415563adb164406f32c883adf87,1,,300,300,1.0,90000,RGB,154.2197,154.2197,154.2197,154.2197,65.7541,222.5141,0.0317,0.008678
data/casting_data/casting_data/train/ok_front/cast_ok_0_6312.jpeg,train,训练集,合格件,cast_ok_0_6312.jpeg,.jpeg,8.731,f45eff6415b95a049581de045ec43553910cf8b92bd18b3cb993b4e0bf1f407e,1,,300,300,1.0,90000,RGB,151.4622,151.4622,151.4622,151.4622,60.2769,92.0745,0.037722,0.001389
data/casting_data/casting_data/train/ok_front/cast_ok_0_6313.jpeg,train,训练集,合格件,cast_ok_0_6313.jpeg,.jpeg,9.771,1b2b57d0cb9a7913331b23167a9fb53b9f689dce722fe76c80475f6d6ee25ef9,1,,300,300,1.0,90000,RGB,140.5414,140.5414,140.5414,140.5414,60.3717,178.6455,0.056778,0.000544
data/casting_data/casting_data/train/ok_front/cast_ok_0_6315.jpeg,train,训练集,合格件,cast_ok_0_6315.jpeg,.jpeg,10.117,c40b05d82169d4ae61a855fd756baf2b4ea03e55eeff266a9bf471d78553d8d8,1,,300,300,1.0,90000,RGB,153.2126,153.2126,153.2126,153.2126,66.7643,221.5611,0.034778,0.0178
data/casting_data/casting_data/train/ok_front/cast_ok_0_6319.jpeg,train,训练集,合格件,cast_ok_0_6319.jpeg,.jpeg,9.632,57bcd1411378a81c3bca11ba035b220e2decd9f50ef517a78b3ab10a9c31b518,1,,300,300,1.0,90000,RGB,151.1515,151.1515,151.1515,151.1515,63.7331,155.2375,0.040578,0.002756
data/casting_data/casting_data/train/ok_front/cast_ok_0_6324.jpeg,train,训练集,合格件,cast_ok_0_6324.jpeg,.jpeg,8.989,0275c8d8630798a12efefea1530163cd22c8dba33ff29bd2f59bc37483727a85,1,,300,300,1.0,90000,RGB,152.8589,152.8589,152.8589,152.8589,60.849,95.4969,0.037033,0.0014
data/casting_data/casting_data/train/ok_front/cast_ok_0_6331.jpeg,train,训练集,合格件,cast_ok_0_6331.jpeg,.jpeg,9.06,740b8cda996279cb06c4925f6081696869035fbba3e2bea61f45f1631f16d4a6,1,,300,300,1.0,90000,RGB,157.373,157.373,157.373,157.373,59.8487,132.0966,0.028533,0.005856
